hs_code,hs_desc,year,country_code,country_name,value_usd,weight_kg,qty,price_usd_kg,value_lag1,growth_yoy
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,251,France,15723322.0,2634005.0,2634005.0,5.969359207746378,11225831.879,40.06375803127239
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,251,France,35252725.978,5212280.51,5212280.51,6.763397693268048,15723322.0,124.20660200179073
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,251,France,27556929.356,5701793.85,5701793.85,4.833028005037397,35252725.978,-21.830358953808794
854449,Insulated electric conductors; for a voltage not exceeding 1,2019,251,France,27043150.218,5295502.29,5295502.29,5.106814941628511,27556929.356,-1.8644281130260787
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,251,France,87328671.564,11869253.63,11869253.63,7.357553750749195,27043150.218,222.92344220265355
854449,Insulated electric conductors; for a voltage not exceeding 1,2021,251,France,122735405.988,14615886.83,14615886.83,8.397397121061315,87328671.564,40.544226529372665
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,251,France,169788314.257,17010814.83,17010814.83,9.98119819384337,122735405.988,38.33686611473825
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,251,France,186174120.012,18690398.71,18690398.71,9.960949624493056,169788314.257,9.650726451172387
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,276,Allemagne,24200.967,983.2,983.2,24.614490439381612,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,276,Allemagne,2613782.0,127265.0,127265.0,20.53810552783562,24200.967,10700.320499589954
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,276,Allemagne,3200831.791,154761.21,154761.21,20.68239057448569,2613782.0,22.459783983515084
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,276,Allemagne,1473253.983,73660.45,73660.45,20.000610680494077,3200831.791,-53.97277710305022
854449,Insulated electric conductors; for a voltage not exceeding 1,2019,276,Allemagne,1310107.786,36121.01,36121.01,36.269965485461235,1473253.983,-11.073867702552135
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,276,Allemagne,5375588.485,326918.22,326918.22,16.443220830579587,1310107.786,310.31650543904175
854449,Insulated electric conductors; for a voltage not exceeding 1,2021,276,Allemagne,4312344.817,325466.23,325466.23,13.249745809265681,5375588.485,-19.779112016607435
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,276,Allemagne,2408308.253,240206.54,240206.54,10.025989521351084,4312344.817,-44.15316132638472
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,276,Allemagne,30975387.596,1262951.17,1262951.17,24.526195732492177,2408308.253,1186.1886578437102
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,380,Italie,171.891,15.0,15.0,11.459399999999999,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,380,Italie,65851.0,847.0,847.0,77.7461629279811,171.891,38209.7428021246
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,380,Italie,39595.786,9309.0,9309.0,4.253495112256956,65851.0,-39.87063825910009
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,380,Italie,332559.379,13610.27,13610.27,24.43444391624854,39595.786,739.8857873411075
854449,Insulated electric conductors; for a voltage not exceeding 1,2019,380,Italie,1113961.953,34492.8,34492.8,32.29549218967436,332559.379,234.9663318321267
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,380,Italie,597246.176,31110.0,31110.0,19.197884153005464,1113961.953,-46.38540621683154
854449,Insulated electric conductors; for a voltage not exceeding 1,2021,380,Italie,229527.347,9801.0,9801.0,23.418768186919703,597246.176,-61.56905540404832
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,380,Italie,751830.76,28405.6,28405.6,26.467695102374183,229527.347,227.55607112907552
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,380,Italie,6657344.587,233792.49,233792.49,28.475442419044345,751830.76,785.4844655464749
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,392,Japon,542.339,90.0,90.0,6.0259888888888895,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,392,Japon,2187.0,137.0,137.0,15.963503649635037,542.339,303.253315730567
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,392,Japon,62.326,3.0,3.0,20.775333333333332,2187.0,-97.15016003657979
854449,Insulated electric conductors; for a voltage not exceeding 1,2019,392,Japon,5886.508,1839.35,1839.35,3.2003196781471717,62.326,9344.706863909123
854449,Insulated electric conductors; for a voltage not exceeding 1,2021,392,Japon,517.885,25.2,25.2,20.550992063492064,5886.508,-91.20216943559747
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,392,Japon,158.75,7.0,7.0,22.678571428571427,517.885,-69.34647653436573
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,392,Japon,7294.333,357.13,357.13,20.424867695237026,158.75,4494.855433070866
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,410,Corée du Sud,13035.75,598.56,598.56,21.77851844426624,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,410,Corée du Sud,13983.547,853.91,853.91,16.375902612687522,13035.75,7.270751586981958
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,410,Corée du Sud,139657.818,931.61,931.61,149.91017485857816,13983.547,898.7295641084482
854449,Insulated electric conductors; for a voltage not exceeding 1,2021,410,Corée du Sud,1169618.083,8376.36,8376.36,139.6332157404887,139657.818,737.4884412127935
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,410,Corée du Sud,595614.437,7372.28,7372.28,80.79107643768279,1169618.083,-49.07616035891949
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,410,Corée du Sud,451506.688,3693.33,3693.33,122.24921358232274,595614.437,-24.194804566162656
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,528,Pays-Bas,830.411,16.8,16.8,49.429226190476186,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,528,Pays-Bas,43.0,2.0,2.0,21.5,830.411,-94.8218412328353
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,528,Pays-Bas,185.614,1.3,1.3,142.78,43.0,331.66046511627906
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,528,Pays-Bas,8136.498,431.4,431.4,18.86068150208623,185.614,4283.558352279461
854449,Insulated electric conductors; for a voltage not exceeding 1,2019,528,Pays-Bas,5407.88,554.0,554.0,9.761516245487364,8136.498,-33.53553334616441
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,528,Pays-Bas,40273.154,708.5,708.5,56.842842625264645,5407.88,644.7124196542824
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,528,Pays-Bas,35605.658,3622.09,3622.09,9.830141713761945,40273.154,-11.589596384728146
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,528,Pays-Bas,4315.088,29.6,29.6,145.77999999999997,35605.658,-87.88089241322264
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,634,Qatar,240.234,16.0,16.0,15.014625,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,634,Qatar,559.0,13.0,13.0,43.0,240.234,132.6897941174022
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,682,Arabie Saoudite,1029831.32,150503.0,150503.0,6.842596625980877,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,682,Arabie Saoudite,5840.0,310.0,310.0,18.838709677419356,1029831.32,-99.43291683923539
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,682,Arabie Saoudite,7289.235,2568.0,2568.0,2.83848714953271,5840.0,24.81566780821917
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,682,Arabie Saoudite,2303.689,280.0,280.0,8.227460714285714,7289.235,-68.39601137842311
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,724,Espagne,111488533.453,7921153.6,7921153.6,14.074784947106695,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,724,Espagne,126136785.0,9326852.0,9326852.0,13.524047020366572,111488533.453,13.138796514150256
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,724,Espagne,249186097.337,19957186.68,19957186.68,12.4860332937969,126136785.0,97.55228210152971
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,724,Espagne,252823290.345,16595187.9,16595187.9,15.234735024904419,249186097.337,1.45962918753089
854449,Insulated electric conductors; for a voltage not exceeding 1,2019,724,Espagne,215827574.636,17618897.8,17618897.8,12.249777317852425,252823290.345,-14.633033079553718
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,724,Espagne,297197589.316,23517628.2,23517628.2,12.637226287810774,215827574.636,37.70139882136612
854449,Insulated electric conductors; for a voltage not exceeding 1,2021,724,Espagne,220664620.118,13545149.69,13545149.69,16.291043300976618,297197589.316,-25.75154440994644
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,724,Espagne,285763692.532,17548553.33,17548553.33,16.284173809556986,220664620.118,29.5013638249704
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,724,Espagne,326209626.899,18107576.41,18107576.41,18.015090452350602,285763692.532,14.153629528170667
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,784,Émirats Arabes,255822.542,18252.34,18252.34,14.015876430090607,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,784,Émirats Arabes,84217.0,20131.0,20131.0,4.183448412895534,255822.542,-67.07991432592362
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,784,Émirats Arabes,168464.814,33866.49,33866.49,4.974380693127632,84217.0,100.03658881223507
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,784,Émirats Arabes,222038.286,44471.04,44471.04,4.992873699378292,168464.814,31.800986050416423
854449,Insulated electric conductors; for a voltage not exceeding 1,2019,784,Émirats Arabes,146244.854,28649.4,28649.4,5.10463932927042,222038.286,-34.135298630435294
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,784,Émirats Arabes,22985.101,3887.11,3887.11,5.913159390909955,146244.854,-84.28313860534196
854449,Insulated electric conductors; for a voltage not exceeding 1,2021,784,Émirats Arabes,202705.695,26515.76,26515.76,7.6447250616237294,22985.101,781.9003884298791
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,784,Émirats Arabes,188930.043,25207.8,25207.8,7.494904077309404,202705.695,-6.795887999101358
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,784,Émirats Arabes,278962.384,40001.63,40001.63,6.973775418651691,188930.043,47.6537979721944
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,826,Royaume-Uni,12441644.216,824762.2,824762.2,15.085129042043878,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,826,Royaume-Uni,56129028.0,4168558.0,4168558.0,13.464854753130458,12441644.216,351.1383465524425
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,826,Royaume-Uni,23528732.682,1566292.78,1566292.78,15.021925008171205,56129028.0,-58.08099031752341
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,826,Royaume-Uni,114353595.256,8309862.8,8309862.8,13.761189325051191,23528732.682,386.0168067763506
854449,Insulated electric conductors; for a voltage not exceeding 1,2019,826,Royaume-Uni,96339222.755,7026837.01,7026837.01,13.710183204462856,114353595.256,-15.753219180098151
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,826,Royaume-Uni,7765906.475,697908.07,697908.07,11.127406042174007,96339222.755,-91.93899820559125
854449,Insulated electric conductors; for a voltage not exceeding 1,2021,826,Royaume-Uni,19786952.199,874052.9,874052.9,22.63816320385185,7765906.475,154.7925636588355
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,826,Royaume-Uni,4789977.449,240021.6,240021.6,19.95644329093715,19786952.199,-75.79224227750407
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,826,Royaume-Uni,8898863.814,248072.39,248072.39,35.87204450281629,4789977.449,85.78091251468852
854449,Insulated electric conductors; for a voltage not exceeding 1,2015,842,États-Unis,6582790.618,196414.3,196414.3,33.514823605002285,,
854449,Insulated electric conductors; for a voltage not exceeding 1,2016,842,États-Unis,8581579.0,325352.0,325352.0,26.37629090953798,6582790.618,30.36384563918087
854449,Insulated electric conductors; for a voltage not exceeding 1,2017,842,États-Unis,1623341.95,15643.76,15643.76,103.769295233371,8581579.0,-81.08341192221151
854449,Insulated electric conductors; for a voltage not exceeding 1,2018,842,États-Unis,2677.895,42.57,42.57,62.905684754521964,1623341.95,-99.83503814461272
854449,Insulated electric conductors; for a voltage not exceeding 1,2019,842,États-Unis,6866.64,118.53,118.53,57.93166287015946,2677.895,156.41931442420264
854449,Insulated electric conductors; for a voltage not exceeding 1,2020,842,États-Unis,167200.536,53795.13,53795.13,3.1080980006926278,6866.64,2334.968718325119
854449,Insulated electric conductors; for a voltage not exceeding 1,2021,842,États-Unis,495261.576,9386.43,9386.43,52.76357209290433,167200.536,196.20812698830107
854449,Insulated electric conductors; for a voltage not exceeding 1,2022,842,États-Unis,588271.607,13639.14,13639.14,43.13113634730635,495261.576,18.779981227536204
854449,Insulated electric conductors; for a voltage not exceeding 1,2023,842,États-Unis,438897.605,4046.32,4046.32,108.46833789715099,588271.607,-25.392012842802387
870322,Vehicles; with only spark-ignition internal combustion pisto,2016,036,Australie,9741.0,1074.0,1.0,9.069832402234637,,
870322,Vehicles; with only spark-ignition internal combustion pisto,2017,036,Australie,9753.876,1152.28,0.724,8.464848821467005,9741.0,0.13218355404989432
870322,Vehicles; with only spark-ignition internal combustion pisto,2019,036,Australie,46685.263,5869.39,5.0,7.954022990464085,9753.876,378.63293525568713
